"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.window_image_url","Input.minmax_image_url","Input.stratified_image_url","Input.RDP_image_url","Input.VW_image_url","Answer.equal.label","Approve","Reject"
"33IXYHIZB6RUFCRIIF3K360CIKA2EQ","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3G5W44VEU9RP2QPS3I4DRP28XA9GKQ","AQ4DIFCOS0EUH","Approved","Wed Oct 30 00:09:04 PDT 2019","Wed Oct 30 00:09:19 PDT 2019","Thu Oct 31 00:09:19 PDT 2019","Wed Oct 30 06:59:57 PDT 2019","","","15","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","(A:PASS)"
"33IXYHIZB6RUFCRIIF3K360CIKA2EQ","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","34HJIJKLP75N6LQK7LGJK9GMN3EV4B","ATIGCUKIPNWG0","Approved","Wed Oct 30 01:04:15 PDT 2019","Wed Oct 30 01:05:32 PDT 2019","Thu Oct 31 01:05:32 PDT 2019","Wed Oct 30 06:59:56 PDT 2019","","","77","100% (61/61)","100% (51/51)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","(A:PASS)"
"33IXYHIZB6RUFCRIIF3K360CIKA2EQ","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3A9AA95ATYVSXKXOZEQUJ9XI1B0P5H","ATMD452KBHND8","Approved","Wed Oct 30 00:04:19 PDT 2019","Wed Oct 30 00:04:33 PDT 2019","Thu Oct 31 00:04:33 PDT 2019","Wed Oct 30 06:59:57 PDT 2019","","","14","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","(A:PASS)"
"33IXYHIZB6RUFCRIIF3K360CIKA2EQ","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3ZDAD0O1T3MZRVA5M1I9G2PZJDVTX0","AZFHBOI9IHMK4","Approved","Wed Oct 30 00:03:34 PDT 2019","Wed Oct 30 00:04:17 PDT 2019","Thu Oct 31 00:04:17 PDT 2019","Wed Oct 30 06:59:59 PDT 2019","","","43","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3HVVDCPGTG1OR00FRX4BZGW8LJPTY6","A119XB4OETWU59","Approved","Wed Oct 30 00:03:36 PDT 2019","Wed Oct 30 00:05:16 PDT 2019","Thu Oct 31 00:05:16 PDT 2019","Wed Oct 30 07:00:00 PDT 2019","","","100","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(D:RDP)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","39GXDJN2OVNOPMDMJO6W1LWRPP88VT","A13VEEU1DPKKOU","Approved","Wed Oct 30 00:41:48 PDT 2019","Wed Oct 30 00:41:57 PDT 2019","Thu Oct 31 00:41:57 PDT 2019","Wed Oct 30 06:59:59 PDT 2019","","","9","100% (65/65)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3WMINLGALDC69101P5V57KEXU6MCAW","A14UJPO621M1X0","Approved","Wed Oct 30 00:03:39 PDT 2019","Wed Oct 30 00:03:49 PDT 2019","Thu Oct 31 00:03:49 PDT 2019","Wed Oct 30 07:00:01 PDT 2019","","","10","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3VNXK88KKERO3RWWOGCA1HR29VK9VD","A1DXYZ9EW2R6DT","Approved","Wed Oct 30 00:03:54 PDT 2019","Wed Oct 30 00:04:07 PDT 2019","Thu Oct 31 00:04:07 PDT 2019","Wed Oct 30 07:00:01 PDT 2019","","","13","100% (116/116)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3TXMY6UCAGXYWH7IE1SRXKT2YODCQ8","A1MHQSP1POQNXX","Approved","Wed Oct 30 00:37:35 PDT 2019","Wed Oct 30 00:37:40 PDT 2019","Thu Oct 31 00:37:40 PDT 2019","Wed Oct 30 07:00:01 PDT 2019","","","5","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3OWEPKL08BL7H3ZU7SSZD46JS2U7NI","A1O4AAQX2KCD3N","Approved","Wed Oct 30 00:03:33 PDT 2019","Wed Oct 30 00:06:27 PDT 2019","Thu Oct 31 00:06:27 PDT 2019","Wed Oct 30 07:00:01 PDT 2019","","","174","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3NG53N1RLXSBK2GQXCXXVT7931D8PE","A1PR75OOJOLBA2","Approved","Wed Oct 30 01:39:20 PDT 2019","Wed Oct 30 01:39:28 PDT 2019","Thu Oct 31 01:39:28 PDT 2019","Wed Oct 30 07:00:01 PDT 2019","","","8","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3QY7M81QH9V69XERAF0JLCPFY7UK7V","A1YGG7LBCMRPO1","Approved","Wed Oct 30 00:38:37 PDT 2019","Wed Oct 30 00:39:02 PDT 2019","Thu Oct 31 00:39:02 PDT 2019","Wed Oct 30 07:00:01 PDT 2019","","","25","100% (63/63)","100% (63/63)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3NC5L260MQV2EHECQQQOGLJ5G0IOFI","A2OP2ZANIM5ZV","Approved","Wed Oct 30 00:03:28 PDT 2019","Wed Oct 30 00:04:14 PDT 2019","Thu Oct 31 00:04:14 PDT 2019","Wed Oct 30 07:00:00 PDT 2019","","","46","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(B:MinMax)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","33NF62TLXLBZTSFTBOPGO2UOP2XJK4","A2VMP1KLOXRHBV","Approved","Wed Oct 30 01:07:03 PDT 2019","Wed Oct 30 01:08:30 PDT 2019","Thu Oct 31 01:08:30 PDT 2019","Wed Oct 30 06:59:59 PDT 2019","","","87","100% (1/1)","100% (1/1)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(B:MinMax)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3C2NJ6JBKCQ0V22O1GB4HDPBHMA2NZ","A2WYGPR0ECWJFZ","Approved","Wed Oct 30 00:14:28 PDT 2019","Wed Oct 30 00:15:47 PDT 2019","Thu Oct 31 00:15:47 PDT 2019","Wed Oct 30 06:59:59 PDT 2019","","","79","100% (64/64)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(B:MinMax)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3GD6L00D3U6NOZZS6BWQZFQ6KQKM10","A2ZSQLANLQ7OC6","Approved","Wed Oct 30 00:03:55 PDT 2019","Wed Oct 30 00:04:02 PDT 2019","Thu Oct 31 00:04:02 PDT 2019","Wed Oct 30 07:00:00 PDT 2019","","","7","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","39K0FND3AJOJINCS2UPJAGJ9OKQMAO","A3NWQ0535HAXUD","Approved","Wed Oct 30 00:04:17 PDT 2019","Wed Oct 30 00:04:27 PDT 2019","Thu Oct 31 00:04:27 PDT 2019","Wed Oct 30 06:59:59 PDT 2019","","","10","100% (49/49)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(A:PASS)"
"30UZJB2POILJ4BU8BEOMIMZRB5B533","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3QHK8ZVMIOR4VFZZ8WO05EOQ6XMBL7","A3PL0G0YFFH4T3","Approved","Wed Oct 30 00:09:54 PDT 2019","Wed Oct 30 00:10:30 PDT 2019","Thu Oct 31 00:10:30 PDT 2019","Wed Oct 30 07:00:01 PDT 2019","","","36","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_vw.png","(B:MinMax)"
